Iteración,Valor función,Norma gradiente,Δx
8158,7.6933e-02,1.2339e-04,1.2340e-04
8159,7.6933e-02,1.2337e-04,1.2339e-04
8160,7.6933e-02,1.2336e-04,1.2337e-04
8161,7.6933e-02,1.2334e-04,1.2336e-04
8162,7.6933e-02,1.2333e-04,1.2334e-04
8163,7.6933e-02,1.2332e-04,1.2333e-04
8164,7.6932e-02,1.2330e-04,1.2332e-04
8165,7.6932e-02,1.2329e-04,1.2330e-04
8166,7.6932e-02,1.2327e-04,1.2329e-04
8167,7.6932e-02,1.2326e-04,1.2327e-04
8168,7.6932e-02,1.2325e-04,1.2326e-04
8169,7.6932e-02,1.2323e-04,1.2325e-04
8170,7.6932e-02,1.2322e-04,1.2323e-04
8171,7.6932e-02,1.2320e-04,1.2322e-04
8172,7.6932e-02,1.2319e-04,1.2320e-04
8173,7.6932e-02,1.2318e-04,1.2319e-04
8174,7.6932e-02,1.2316e-04,1.2318e-04
8175,7.6932e-02,1.2315e-04,1.2316e-04
8176,7.6932e-02,1.2313e-04,1.2315e-04
8177,7.6932e-02,1.2312e-04,1.2313e-04
8178,7.6932e-02,1.2311e-04,1.2312e-04
8179,7.6932e-02,1.2309e-04,1.2311e-04
8180,7.6932e-02,1.2308e-04,1.2309e-04
8181,7.6932e-02,1.2307e-04,1.2308e-04
8182,7.6932e-02,1.2305e-04,1.2307e-04
8183,7.6932e-02,1.2304e-04,1.2305e-04
8184,7.6932e-02,1.2302e-04,1.2304e-04
8185,7.6932e-02,1.2301e-04,1.2302e-04
8186,7.6932e-02,1.2300e-04,1.2301e-04
8187,7.6932e-02,1.2298e-04,1.2300e-04
8188,7.6932e-02,1.2297e-04,1.2298e-04
8189,7.6932e-02,1.2295e-04,1.2297e-04
8190,7.6932e-02,1.2294e-04,1.2295e-04
8191,7.6932e-02,1.2293e-04,1.2294e-04
8192,7.6932e-02,1.2291e-04,1.2293e-04
8193,7.6932e-02,1.2290e-04,1.2291e-04
8194,7.6932e-02,1.2289e-04,1.2290e-04
8195,7.6932e-02,1.2287e-04,1.2289e-04
8196,7.6932e-02,1.2286e-04,1.2287e-04
8197,7.6932e-02,1.2284e-04,1.2286e-04
8198,7.6932e-02,1.2283e-04,1.2284e-04
8199,7.6932e-02,1.2282e-04,1.2283e-04
8200,7.6932e-02,1.2280e-04,1.2282e-04
8201,7.6932e-02,1.2279e-04,1.2280e-04
8202,7.6932e-02,1.2277e-04,1.2279e-04
8203,7.6932e-02,1.2276e-04,1.2277e-04
8204,7.6932e-02,1.2275e-04,1.2276e-04
8205,7.6932e-02,1.2273e-04,1.2275e-04
8206,7.6932e-02,1.2272e-04,1.2273e-04
8207,7.6932e-02,1.2271e-04,1.2272e-04
8208,7.6932e-02,1.2269e-04,1.2271e-04
8209,7.6932e-02,1.2268e-04,1.2269e-04
8210,7.6932e-02,1.2266e-04,1.2268e-04
8211,7.6932e-02,1.2265e-04,1.2266e-04
8212,7.6932e-02,1.2264e-04,1.2265e-04
8213,7.6932e-02,1.2262e-04,1.2264e-04
8214,7.6932e-02,1.2261e-04,1.2262e-04
8215,7.6932e-02,1.2260e-04,1.2261e-04
8216,7.6932e-02,1.2258e-04,1.2260e-04
8217,7.6932e-02,1.2257e-04,1.2258e-04
8218,7.6932e-02,1.2255e-04,1.2257e-04
8219,7.6932e-02,1.2254e-04,1.2255e-04
8220,7.6932e-02,1.2253e-04,1.2254e-04
8221,7.6932e-02,1.2251e-04,1.2253e-04
8222,7.6932e-02,1.2250e-04,1.2251e-04
8223,7.6932e-02,1.2249e-04,1.2250e-04
8224,7.6932e-02,1.2247e-04,1.2249e-04
8225,7.6932e-02,1.2246e-04,1.2247e-04
8226,7.6932e-02,1.2245e-04,1.2246e-04
8227,7.6932e-02,1.2243e-04,1.2245e-04
8228,7.6932e-02,1.2242e-04,1.2243e-04
8229,7.6932e-02,1.2240e-04,1.2242e-04
8230,7.6931e-02,1.2239e-04,1.2240e-04
8231,7.6931e-02,1.2238e-04,1.2239e-04
8232,7.6931e-02,1.2236e-04,1.2238e-04
8233,7.6931e-02,1.2235e-04,1.2236e-04
8234,7.6931e-02,1.2234e-04,1.2235e-04
8235,7.6931e-02,1.2232e-04,1.2234e-04
8236,7.6931e-02,1.2231e-04,1.2232e-04
8237,7.6931e-02,1.2229e-04,1.2231e-04
8238,7.6931e-02,1.2228e-04,1.2229e-04
8239,7.6931e-02,1.2227e-04,1.2228e-04
8240,7.6931e-02,1.2225e-04,1.2227e-04
8241,7.6931e-02,1.2224e-04,1.2225e-04
8242,7.6931e-02,1.2223e-04,1.2224e-04
8243,7.6931e-02,1.2221e-04,1.2223e-04
8244,7.6931e-02,1.2220e-04,1.2221e-04
8245,7.6931e-02,1.2219e-04,1.2220e-04
8246,7.6931e-02,1.2217e-04,1.2219e-04
8247,7.6931e-02,1.2216e-04,1.2217e-04
8248,7.6931e-02,1.2214e-04,1.2216e-04
8249,7.6931e-02,1.2213e-04,1.2214e-04
8250,7.6931e-02,1.2212e-04,1.2213e-04
8251,7.6931e-02,1.2210e-04,1.2212e-04
8252,7.6931e-02,1.2209e-04,1.2210e-04
8253,7.6931e-02,1.2208e-04,1.2209e-04
8254,7.6931e-02,1.2206e-04,1.2208e-04
8255,7.6931e-02,1.2205e-04,1.2206e-04
8256,7.6931e-02,1.2204e-04,1.2205e-04
8257,7.6931e-02,1.2202e-04,1.2204e-04
8258,7.6931e-02,1.2201e-04,1.2202e-04
8259,7.6931e-02,1.2200e-04,1.2201e-04
8260,7.6931e-02,1.2198e-04,1.2200e-04
8261,7.6931e-02,1.2197e-04,1.2198e-04
8262,7.6931e-02,1.2195e-04,1.2197e-04
8263,7.6931e-02,1.2194e-04,1.2195e-04
8264,7.6931e-02,1.2193e-04,1.2194e-04
8265,7.6931e-02,1.2191e-04,1.2193e-04
8266,7.6931e-02,1.2190e-04,1.2191e-04
8267,7.6931e-02,1.2189e-04,1.2190e-04
8268,7.6931e-02,1.2187e-04,1.2189e-04
8269,7.6931e-02,1.2186e-04,1.2187e-04
8270,7.6931e-02,1.2185e-04,1.2186e-04
8271,7.6931e-02,1.2183e-04,1.2185e-04
8272,7.6931e-02,1.2182e-04,1.2183e-04
8273,7.6931e-02,1.2181e-04,1.2182e-04
8274,7.6931e-02,1.2179e-04,1.2181e-04
8275,7.6931e-02,1.2178e-04,1.2179e-04
8276,7.6931e-02,1.2177e-04,1.2178e-04
8277,7.6931e-02,1.2175e-04,1.2177e-04
8278,7.6931e-02,1.2174e-04,1.2175e-04
8279,7.6931e-02,1.2172e-04,1.2174e-04
8280,7.6931e-02,1.2171e-04,1.2172e-04
8281,7.6931e-02,1.2170e-04,1.2171e-04
8282,7.6931e-02,1.2168e-04,1.2170e-04
8283,7.6931e-02,1.2167e-04,1.2168e-04
8284,7.6931e-02,1.2166e-04,1.2167e-04
8285,7.6931e-02,1.2164e-04,1.2166e-04
8286,7.6931e-02,1.2163e-04,1.2164e-04
8287,7.6931e-02,1.2162e-04,1.2163e-04
8288,7.6931e-02,1.2160e-04,1.2162e-04
8289,7.6931e-02,1.2159e-04,1.2160e-04
8290,7.6931e-02,1.2158e-04,1.2159e-04
8291,7.6931e-02,1.2156e-04,1.2158e-04
8292,7.6931e-02,1.2155e-04,1.2156e-04
8293,7.6931e-02,1.2154e-04,1.2155e-04
8294,7.6931e-02,1.2152e-04,1.2154e-04
8295,7.6931e-02,1.2151e-04,1.2152e-04
8296,7.6931e-02,1.2150e-04,1.2151e-04
8297,7.6930e-02,1.2148e-04,1.2150e-04
8298,7.6930e-02,1.2147e-04,1.2148e-04
8299,7.6930e-02,1.2146e-04,1.2147e-04
8300,7.6930e-02,1.2144e-04,1.2146e-04
8301,7.6930e-02,1.2143e-04,1.2144e-04
8302,7.6930e-02,1.2142e-04,1.2143e-04
8303,7.6930e-02,1.2140e-04,1.2142e-04
8304,7.6930e-02,1.2139e-04,1.2140e-04
8305,7.6930e-02,1.2137e-04,1.2139e-04
8306,7.6930e-02,1.2136e-04,1.2137e-04
8307,7.6930e-02,1.2135e-04,1.2136e-04
8308,7.6930e-02,1.2133e-04,1.2135e-04
8309,7.6930e-02,1.2132e-04,1.2133e-04
8310,7.6930e-02,1.2131e-04,1.2132e-04
8311,7.6930e-02,1.2129e-04,1.2131e-04
8312,7.6930e-02,1.2128e-04,1.2129e-04
8313,7.6930e-02,1.2127e-04,1.2128e-04
8314,7.6930e-02,1.2125e-04,1.2127e-04
8315,7.6930e-02,1.2124e-04,1.2125e-04
8316,7.6930e-02,1.2123e-04,1.2124e-04
8317,7.6930e-02,1.2121e-04,1.2123e-04
8318,7.6930e-02,1.2120e-04,1.2121e-04
8319,7.6930e-02,1.2119e-04,1.2120e-04
8320,7.6930e-02,1.2117e-04,1.2119e-04
8321,7.6930e-02,1.2116e-04,1.2117e-04
8322,7.6930e-02,1.2115e-04,1.2116e-04
8323,7.6930e-02,1.2113e-04,1.2115e-04
8324,7.6930e-02,1.2112e-04,1.2113e-04
8325,7.6930e-02,1.2111e-04,1.2112e-04
8326,7.6930e-02,1.2109e-04,1.2111e-04
8327,7.6930e-02,1.2108e-04,1.2109e-04
8328,7.6930e-02,1.2107e-04,1.2108e-04
8329,7.6930e-02,1.2105e-04,1.2107e-04
8330,7.6930e-02,1.2104e-04,1.2105e-04
8331,7.6930e-02,1.2103e-04,1.2104e-04
8332,7.6930e-02,1.2101e-04,1.2103e-04
8333,7.6930e-02,1.2100e-04,1.2101e-04
8334,7.6930e-02,1.2099e-04,1.2100e-04
8335,7.6930e-02,1.2097e-04,1.2099e-04
8336,7.6930e-02,1.2096e-04,1.2097e-04
8337,7.6930e-02,1.2095e-04,1.2096e-04
8338,7.6930e-02,1.2093e-04,1.2095e-04
8339,7.6930e-02,1.2092e-04,1.2093e-04
8340,7.6930e-02,1.2091e-04,1.2092e-04
8341,7.6930e-02,1.2089e-04,1.2091e-04
8342,7.6930e-02,1.2088e-04,1.2089e-04
8343,7.6930e-02,1.2087e-04,1.2088e-04
8344,7.6930e-02,1.2085e-04,1.2087e-04
8345,7.6930e-02,1.2084e-04,1.2085e-04
8346,7.6930e-02,1.2083e-04,1.2084e-04
8347,7.6930e-02,1.2082e-04,1.2083e-04
8348,7.6930e-02,1.2080e-04,1.2082e-04
8349,7.6930e-02,1.2079e-04,1.2080e-04
8350,7.6930e-02,1.2078e-04,1.2079e-04
8351,7.6930e-02,1.2076e-04,1.2078e-04
8352,7.6930e-02,1.2075e-04,1.2076e-04
8353,7.6930e-02,1.2074e-04,1.2075e-04
8354,7.6930e-02,1.2072e-04,1.2074e-04
8355,7.6930e-02,1.2071e-04,1.2072e-04
8356,7.6930e-02,1.2070e-04,1.2071e-04
8357,7.6930e-02,1.2068e-04,1.2070e-04
8358,7.6930e-02,1.2067e-04,1.2068e-04
8359,7.6930e-02,1.2066e-04,1.2067e-04
8360,7.6930e-02,1.2064e-04,1.2066e-04
8361,7.6930e-02,1.2063e-04,1.2064e-04
8362,7.6930e-02,1.2062e-04,1.2063e-04
8363,7.6930e-02,1.2060e-04,1.2062e-04
8364,7.6930e-02,1.2059e-04,1.2060e-04
8365,7.6930e-02,1.2058e-04,1.2059e-04
8366,7.6929e-02,1.2056e-04,1.2058e-04
8367,7.6929e-02,1.2055e-04,1.2056e-04
8368,7.6929e-02,1.2054e-04,1.2055e-04
8369,7.6929e-02,1.2052e-04,1.2054e-04
8370,7.6929e-02,1.2051e-04,1.2052e-04
8371,7.6929e-02,1.2050e-04,1.2051e-04
8372,7.6929e-02,1.2048e-04,1.2050e-04
8373,7.6929e-02,1.2047e-04,1.2048e-04
8374,7.6929e-02,1.2046e-04,1.2047e-04
8375,7.6929e-02,1.2045e-04,1.2046e-04
8376,7.6929e-02,1.2043e-04,1.2045e-04
8377,7.6929e-02,1.2042e-04,1.2043e-04
8378,7.6929e-02,1.2041e-04,1.2042e-04
8379,7.6929e-02,1.2039e-04,1.2041e-04
8380,7.6929e-02,1.2038e-04,1.2039e-04
8381,7.6929e-02,1.2037e-04,1.2038e-04
8382,7.6929e-02,1.2035e-04,1.2037e-04
8383,7.6929e-02,1.2034e-04,1.2035e-04
8384,7.6929e-02,1.2033e-04,1.2034e-04
8385,7.6929e-02,1.2031e-04,1.2033e-04
8386,7.6929e-02,1.2030e-04,1.2031e-04
8387,7.6929e-02,1.2029e-04,1.2030e-04
8388,7.6929e-02,1.2027e-04,1.2029e-04
8389,7.6929e-02,1.2026e-04,1.2027e-04
8390,7.6929e-02,1.2025e-04,1.2026e-04
8391,7.6929e-02,1.2024e-04,1.2025e-04
8392,7.6929e-02,1.2022e-04,1.2024e-04
8393,7.6929e-02,1.2021e-04,1.2022e-04
8394,7.6929e-02,1.2020e-04,1.2021e-04
8395,7.6929e-02,1.2018e-04,1.2020e-04
8396,7.6929e-02,1.2017e-04,1.2018e-04
8397,7.6929e-02,1.2016e-04,1.2017e-04
8398,7.6929e-02,1.2014e-04,1.2016e-04
8399,7.6929e-02,1.2013e-04,1.2014e-04
8400,7.6929e-02,1.2012e-04,1.2013e-04
8401,7.6929e-02,1.2010e-04,1.2012e-04
8402,7.6929e-02,1.2009e-04,1.2010e-04
8403,7.6929e-02,1.2008e-04,1.2009e-04
8404,7.6929e-02,1.2007e-04,1.2008e-04
8405,7.6929e-02,1.2005e-04,1.2007e-04
8406,7.6929e-02,1.2004e-04,1.2005e-04
8407,7.6929e-02,1.2003e-04,1.2004e-04
8408,7.6929e-02,1.2001e-04,1.2003e-04
8409,7.6929e-02,1.2000e-04,1.2001e-04
8410,7.6929e-02,1.1999e-04,1.2000e-04
8411,7.6929e-02,1.1997e-04,1.1999e-04
8412,7.6929e-02,1.1996e-04,1.1997e-04
8413,7.6929e-02,1.1995e-04,1.1996e-04
8414,7.6929e-02,1.1994e-04,1.1995e-04
8415,7.6929e-02,1.1992e-04,1.1994e-04
8416,7.6929e-02,1.1991e-04,1.1992e-04
8417,7.6929e-02,1.1990e-04,1.1991e-04
8418,7.6929e-02,1.1988e-04,1.1990e-04
8419,7.6929e-02,1.1987e-04,1.1988e-04
8420,7.6929e-02,1.1986e-04,1.1987e-04
8421,7.6929e-02,1.1984e-04,1.1986e-04
8422,7.6929e-02,1.1983e-04,1.1984e-04
8423,7.6929e-02,1.1982e-04,1.1983e-04
8424,7.6929e-02,1.1981e-04,1.1982e-04
8425,7.6929e-02,1.1979e-04,1.1981e-04
8426,7.6929e-02,1.1978e-04,1.1979e-04
8427,7.6929e-02,1.1977e-04,1.1978e-04
8428,7.6929e-02,1.1975e-04,1.1977e-04
8429,7.6929e-02,1.1974e-04,1.1975e-04
8430,7.6929e-02,1.1973e-04,1.1974e-04
8431,7.6929e-02,1.1971e-04,1.1973e-04
8432,7.6929e-02,1.1970e-04,1.1971e-04
8433,7.6929e-02,1.1969e-04,1.1970e-04
8434,7.6929e-02,1.1968e-04,1.1969e-04
8435,7.6928e-02,1.1966e-04,1.1968e-04
8436,7.6928e-02,1.1965e-04,1.1966e-04
8437,7.6928e-02,1.1964e-04,1.1965e-04
8438,7.6928e-02,1.1962e-04,1.1964e-04
8439,7.6928e-02,1.1961e-04,1.1962e-04
8440,7.6928e-02,1.1960e-04,1.1961e-04
8441,7.6928e-02,1.1958e-04,1.1960e-04
8442,7.6928e-02,1.1957e-04,1.1958e-04
8443,7.6928e-02,1.1956e-04,1.1957e-04
8444,7.6928e-02,1.1955e-04,1.1956e-04
8445,7.6928e-02,1.1953e-04,1.1955e-04
8446,7.6928e-02,1.1952e-04,1.1953e-04
8447,7.6928e-02,1.1951e-04,1.1952e-04
8448,7.6928e-02,1.1949e-04,1.1951e-04
8449,7.6928e-02,1.1948e-04,1.1949e-04
8450,7.6928e-02,1.1947e-04,1.1948e-04
8451,7.6928e-02,1.1946e-04,1.1947e-04
8452,7.6928e-02,1.1944e-04,1.1946e-04
8453,7.6928e-02,1.1943e-04,1.1944e-04
8454,7.6928e-02,1.1942e-04,1.1943e-04
8455,7.6928e-02,1.1940e-04,1.1942e-04
8456,7.6928e-02,1.1939e-04,1.1940e-04
8457,7.6928e-02,1.1938e-04,1.1939e-04
8458,7.6928e-02,1.1937e-04,1.1938e-04
8459,7.6928e-02,1.1935e-04,1.1937e-04
8460,7.6928e-02,1.1934e-04,1.1935e-04
8461,7.6928e-02,1.1933e-04,1.1934e-04
8462,7.6928e-02,1.1931e-04,1.1933e-04
8463,7.6928e-02,1.1930e-04,1.1931e-04
8464,7.6928e-02,1.1929e-04,1.1930e-04
8465,7.6928e-02,1.1928e-04,1.1929e-04
8466,7.6928e-02,1.1926e-04,1.1928e-04
8467,7.6928e-02,1.1925e-04,1.1926e-04
8468,7.6928e-02,1.1924e-04,1.1925e-04
8469,7.6928e-02,1.1922e-04,1.1924e-04
8470,7.6928e-02,1.1921e-04,1.1922e-04
8471,7.6928e-02,1.1920e-04,1.1921e-04
8472,7.6928e-02,1.1919e-04,1.1920e-04
8473,7.6928e-02,1.1917e-04,1.1919e-04
8474,7.6928e-02,1.1916e-04,1.1917e-04
8475,7.6928e-02,1.1915e-04,1.1916e-04
8476,7.6928e-02,1.1913e-04,1.1915e-04
8477,7.6928e-02,1.1912e-04,1.1913e-04
8478,7.6928e-02,1.1911e-04,1.1912e-04
8479,7.6928e-02,1.1910e-04,1.1911e-04
8480,7.6928e-02,1.1908e-04,1.1910e-04
8481,7.6928e-02,1.1907e-04,1.1908e-04
8482,7.6928e-02,1.1906e-04,1.1907e-04
8483,7.6928e-02,1.1904e-04,1.1906e-04
8484,7.6928e-02,1.1903e-04,1.1904e-04
8485,7.6928e-02,1.1902e-04,1.1903e-04
8486,7.6928e-02,1.1901e-04,1.1902e-04
8487,7.6928e-02,1.1899e-04,1.1901e-04
8488,7.6928e-02,1.1898e-04,1.1899e-04
8489,7.6928e-02,1.1897e-04,1.1898e-04
8490,7.6928e-02,1.1896e-04,1.1897e-04
8491,7.6928e-02,1.1894e-04,1.1896e-04
8492,7.6928e-02,1.1893e-04,1.1894e-04
8493,7.6928e-02,1.1892e-04,1.1893e-04
8494,7.6928e-02,1.1890e-04,1.1892e-04
8495,7.6928e-02,1.1889e-04,1.1890e-04
8496,7.6928e-02,1.1888e-04,1.1889e-04
8497,7.6928e-02,1.1887e-04,1.1888e-04
8498,7.6928e-02,1.1885e-04,1.1887e-04
8499,7.6928e-02,1.1884e-04,1.1885e-04
8500,7.6928e-02,1.1883e-04,1.1884e-04
8501,7.6928e-02,1.1882e-04,1.1883e-04
8502,7.6928e-02,1.1880e-04,1.1882e-04
8503,7.6928e-02,1.1879e-04,1.1880e-04
8504,7.6928e-02,1.1878e-04,1.1879e-04
8505,7.6927e-02,1.1876e-04,1.1878e-04
8506,7.6927e-02,1.1875e-04,1.1876e-04
8507,7.6927e-02,1.1874e-04,1.1875e-04
8508,7.6927e-02,1.1873e-04,1.1874e-04
8509,7.6927e-02,1.1871e-04,1.1873e-04
8510,7.6927e-02,1.1870e-04,1.1871e-04
8511,7.6927e-02,1.1869e-04,1.1870e-04
8512,7.6927e-02,1.1868e-04,1.1869e-04
8513,7.6927e-02,1.1866e-04,1.1868e-04
8514,7.6927e-02,1.1865e-04,1.1866e-04
8515,7.6927e-02,1.1864e-04,1.1865e-04
8516,7.6927e-02,1.1862e-04,1.1864e-04
8517,7.6927e-02,1.1861e-04,1.1862e-04
8518,7.6927e-02,1.1860e-04,1.1861e-04
8519,7.6927e-02,1.1859e-04,1.1860e-04
8520,7.6927e-02,1.1857e-04,1.1859e-04
8521,7.6927e-02,1.1856e-04,1.1857e-04
8522,7.6927e-02,1.1855e-04,1.1856e-04
8523,7.6927e-02,1.1854e-04,1.1855e-04
8524,7.6927e-02,1.1852e-04,1.1854e-04
8525,7.6927e-02,1.1851e-04,1.1852e-04
8526,7.6927e-02,1.1850e-04,1.1851e-04
8527,7.6927e-02,1.1849e-04,1.1850e-04
8528,7.6927e-02,1.1847e-04,1.1849e-04
8529,7.6927e-02,1.1846e-04,1.1847e-04
8530,7.6927e-02,1.1845e-04,1.1846e-04
8531,7.6927e-02,1.1843e-04,1.1845e-04
8532,7.6927e-02,1.1842e-04,1.1843e-04
8533,7.6927e-02,1.1841e-04,1.1842e-04
8534,7.6927e-02,1.1840e-04,1.1841e-04
8535,7.6927e-02,1.1838e-04,1.1840e-04
8536,7.6927e-02,1.1837e-04,1.1838e-04
8537,7.6927e-02,1.1836e-04,1.1837e-04
8538,7.6927e-02,1.1835e-04,1.1836e-04
8539,7.6927e-02,1.1833e-04,1.1835e-04
8540,7.6927e-02,1.1832e-04,1.1833e-04
8541,7.6927e-02,1.1831e-04,1.1832e-04
8542,7.6927e-02,1.1830e-04,1.1831e-04
8543,7.6927e-02,1.1828e-04,1.1830e-04
8544,7.6927e-02,1.1827e-04,1.1828e-04
8545,7.6927e-02,1.1826e-04,1.1827e-04
8546,7.6927e-02,1.1825e-04,1.1826e-04
8547,7.6927e-02,1.1823e-04,1.1825e-04
8548,7.6927e-02,1.1822e-04,1.1823e-04
8549,7.6927e-02,1.1821e-04,1.1822e-04
8550,7.6927e-02,1.1820e-04,1.1821e-04
8551,7.6927e-02,1.1818e-04,1.1820e-04
8552,7.6927e-02,1.1817e-04,1.1818e-04
8553,7.6927e-02,1.1816e-04,1.1817e-04
8554,7.6927e-02,1.1815e-04,1.1816e-04
8555,7.6927e-02,1.1813e-04,1.1815e-04
8556,7.6927e-02,1.1812e-04,1.1813e-04
8557,7.6927e-02,1.1811e-04,1.1812e-04
8558,7.6927e-02,1.1809e-04,1.1811e-04
8559,7.6927e-02,1.1808e-04,1.1809e-04
8560,7.6927e-02,1.1807e-04,1.1808e-04
8561,7.6927e-02,1.1806e-04,1.1807e-04
8562,7.6927e-02,1.1804e-04,1.1806e-04
8563,7.6927e-02,1.1803e-04,1.1804e-04
8564,7.6927e-02,1.1802e-04,1.1803e-04
8565,7.6927e-02,1.1801e-04,1.1802e-04
8566,7.6927e-02,1.1799e-04,1.1801e-04
8567,7.6927e-02,1.1798e-04,1.1799e-04
8568,7.6927e-02,1.1797e-04,1.1798e-04
8569,7.6927e-02,1.1796e-04,1.1797e-04
8570,7.6927e-02,1.1794e-04,1.1796e-04
8571,7.6927e-02,1.1793e-04,1.1794e-04
8572,7.6927e-02,1.1792e-04,1.1793e-04
8573,7.6927e-02,1.1791e-04,1.1792e-04
8574,7.6927e-02,1.1789e-04,1.1791e-04
8575,7.6927e-02,1.1788e-04,1.1789e-04
8576,7.6927e-02,1.1787e-04,1.1788e-04
8577,7.6926e-02,1.1786e-04,1.1787e-04
8578,7.6926e-02,1.1784e-04,1.1786e-04
8579,7.6926e-02,1.1783e-04,1.1784e-04
8580,7.6926e-02,1.1782e-04,1.1783e-04
8581,7.6926e-02,1.1781e-04,1.1782e-04
8582,7.6926e-02,1.1779e-04,1.1781e-04
8583,7.6926e-02,1.1778e-04,1.1779e-04
8584,7.6926e-02,1.1777e-04,1.1778e-04
8585,7.6926e-02,1.1776e-04,1.1777e-04
8586,7.6926e-02,1.1774e-04,1.1776e-04
8587,7.6926e-02,1.1773e-04,1.1774e-04
8588,7.6926e-02,1.1772e-04,1.1773e-04
8589,7.6926e-02,1.1771e-04,1.1772e-04
8590,7.6926e-02,1.1770e-04,1.1771e-04
8591,7.6926e-02,1.1768e-04,1.1770e-04
8592,7.6926e-02,1.1767e-04,1.1768e-04
8593,7.6926e-02,1.1766e-04,1.1767e-04
8594,7.6926e-02,1.1765e-04,1.1766e-04
8595,7.6926e-02,1.1763e-04,1.1765e-04
8596,7.6926e-02,1.1762e-04,1.1763e-04
8597,7.6926e-02,1.1761e-04,1.1762e-04
8598,7.6926e-02,1.1760e-04,1.1761e-04
8599,7.6926e-02,1.1758e-04,1.1760e-04
8600,7.6926e-02,1.1757e-04,1.1758e-04
8601,7.6926e-02,1.1756e-04,1.1757e-04
8602,7.6926e-02,1.1755e-04,1.1756e-04
8603,7.6926e-02,1.1753e-04,1.1755e-04
8604,7.6926e-02,1.1752e-04,1.1753e-04
8605,7.6926e-02,1.1751e-04,1.1752e-04
8606,7.6926e-02,1.1750e-04,1.1751e-04
8607,7.6926e-02,1.1748e-04,1.1750e-04
8608,7.6926e-02,1.1747e-04,1.1748e-04
8609,7.6926e-02,1.1746e-04,1.1747e-04
8610,7.6926e-02,1.1745e-04,1.1746e-04
8611,7.6926e-02,1.1743e-04,1.1745e-04
8612,7.6926e-02,1.1742e-04,1.1743e-04
8613,7.6926e-02,1.1741e-04,1.1742e-04
8614,7.6926e-02,1.1740e-04,1.1741e-04
8615,7.6926e-02,1.1739e-04,1.1740e-04
8616,7.6926e-02,1.1737e-04,1.1739e-04
8617,7.6926e-02,1.1736e-04,1.1737e-04
8618,7.6926e-02,1.1735e-04,1.1736e-04
8619,7.6926e-02,1.1734e-04,1.1735e-04
8620,7.6926e-02,1.1732e-04,1.1734e-04
8621,7.6926e-02,1.1731e-04,1.1732e-04
8622,7.6926e-02,1.1730e-04,1.1731e-04
8623,7.6926e-02,1.1729e-04,1.1730e-04
8624,7.6926e-02,1.1727e-04,1.1729e-04
8625,7.6926e-02,1.1726e-04,1.1727e-04
8626,7.6926e-02,1.1725e-04,1.1726e-04
8627,7.6926e-02,1.1724e-04,1.1725e-04
8628,7.6926e-02,1.1722e-04,1.1724e-04
8629,7.6926e-02,1.1721e-04,1.1722e-04
8630,7.6926e-02,1.1720e-04,1.1721e-04
8631,7.6926e-02,1.1719e-04,1.1720e-04
8632,7.6926e-02,1.1718e-04,1.1719e-04
8633,7.6926e-02,1.1716e-04,1.1718e-04
8634,7.6926e-02,1.1715e-04,1.1716e-04
8635,7.6926e-02,1.1714e-04,1.1715e-04
8636,7.6926e-02,1.1713e-04,1.1714e-04
8637,7.6926e-02,1.1711e-04,1.1713e-04
8638,7.6926e-02,1.1710e-04,1.1711e-04
8639,7.6926e-02,1.1709e-04,1.1710e-04
8640,7.6926e-02,1.1708e-04,1.1709e-04
8641,7.6926e-02,1.1706e-04,1.1708e-04
8642,7.6926e-02,1.1705e-04,1.1706e-04
8643,7.6926e-02,1.1704e-04,1.1705e-04
8644,7.6926e-02,1.1703e-04,1.1704e-04
8645,7.6926e-02,1.1702e-04,1.1703e-04
8646,7.6926e-02,1.1700e-04,1.1702e-04
8647,7.6926e-02,1.1699e-04,1.1700e-04
8648,7.6926e-02,1.1698e-04,1.1699e-04
8649,7.6925e-02,1.1697e-04,1.1698e-04
8650,7.6925e-02,1.1695e-04,1.1697e-04
8651,7.6925e-02,1.1694e-04,1.1695e-04
8652,7.6925e-02,1.1693e-04,1.1694e-04
8653,7.6925e-02,1.1692e-04,1.1693e-04
8654,7.6925e-02,1.1691e-04,1.1692e-04
8655,7.6925e-02,1.1689e-04,1.1691e-04
8656,7.6925e-02,1.1688e-04,1.1689e-04
8657,7.6925e-02,1.1687e-04,1.1688e-04
8658,7.6925e-02,1.1686e-04,1.1687e-04
8659,7.6925e-02,1.1684e-04,1.1686e-04
8660,7.6925e-02,1.1683e-04,1.1684e-04
8661,7.6925e-02,1.1682e-04,1.1683e-04
8662,7.6925e-02,1.1681e-04,1.1682e-04
8663,7.6925e-02,1.1680e-04,1.1681e-04
8664,7.6925e-02,1.1678e-04,1.1680e-04
8665,7.6925e-02,1.1677e-04,1.1678e-04
8666,7.6925e-02,1.1676e-04,1.1677e-04
8667,7.6925e-02,1.1675e-04,1.1676e-04
8668,7.6925e-02,1.1673e-04,1.1675e-04
8669,7.6925e-02,1.1672e-04,1.1673e-04
8670,7.6925e-02,1.1671e-04,1.1672e-04
8671,7.6925e-02,1.1670e-04,1.1671e-04
8672,7.6925e-02,1.1669e-04,1.1670e-04
8673,7.6925e-02,1.1667e-04,1.1669e-04
8674,7.6925e-02,1.1666e-04,1.1667e-04
